birthPlaceCountry,countryofResidency,deathTime,firstName,isActive,lastName,legalName,listedCompany,maritalStatus,middleName,name,nameAlias,nationality,occupation,organizationSymbol,partyId,partyType,sourceOfIncome,title,website,gender,homePhone,alternatePhone,cellPhone,primaryPhone,workPhone,alternateEmail,companyEmail,personalEmail,workEmail,isIndividual
US,US,,,1,,,,,,,,US,,,43399,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43400,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43402,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43405,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43407,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43408,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43409,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43410,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43413,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43414,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43415,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43417,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43422,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43424,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43427,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43429,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43431,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43432,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43434,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43435,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43437,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43442,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43443,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43444,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43446,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43447,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43451,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43452,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43454,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43456,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43459,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43462,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43464,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43470,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43474,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43479,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43480,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43481,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43483,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43484,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43486,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43487,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43490,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43492,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43493,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43494,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43495,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43497,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43500,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43502,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43504,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43506,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43507,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43508,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43509,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43510,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43513,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43518,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43520,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43521,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43522,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43526,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43532,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43533,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43536,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43537,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43538,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43540,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43542,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43545,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43546,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43547,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43550,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43552,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43553,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43554,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43555,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43557,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43559,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43562,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43563,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43567,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43574,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43576,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43579,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43581,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43582,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43589,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43590,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43593,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43594,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43595,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43599,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43600,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43601,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43604,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43606,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43609,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43612,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43614,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43617,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43619,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43622,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43623,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43624,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43626,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43628,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43629,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43632,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43633,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43634,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43636,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43637,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43642,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43644,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43646,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43647,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43650,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43652,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43654,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43655,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43657,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43662,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43663,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43666,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43667,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43668,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43671,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43673,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43674,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43676,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43677,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43679,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43681,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43682,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43684,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43686,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43689,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43691,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43692,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43693,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43694,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43696,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43697,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43699,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43703,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43704,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43705,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43706,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43708,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43709,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43717,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43718,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43720,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43721,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43722,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43726,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43728,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43732,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43734,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43735,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43736,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43739,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43740,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43742,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43743,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43745,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43750,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43751,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43754,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43756,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43759,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43760,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43762,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43763,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43767,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43768,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43771,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43773,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43777,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43782,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43783,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43785,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43787,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43791,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43792,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43793,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43796,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43802,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43804,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43805,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43808,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43809,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43811,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43812,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43813,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43814,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43816,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43817,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43820,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43822,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43823,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43824,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43825,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43829,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43831,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43833,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43835,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43839,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43840,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43844,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43848,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43849,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43850,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43851,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43852,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43854,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43855,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43857,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43859,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43860,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43863,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43865,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43867,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43869,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43871,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43875,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43877,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43881,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43883,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43885,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43889,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43890,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43891,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43892,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43895,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43896,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43897,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43898,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43900,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43901,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43906,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43907,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43910,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43913,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43914,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43915,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43918,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43919,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43920,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43921,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43922,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43923,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43924,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43930,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43931,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43933,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43935,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43936,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43938,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43939,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43940,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43942,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43944,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43945,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43946,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43952,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43953,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43954,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43956,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43957,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43959,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43961,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43963,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43964,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43967,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43968,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43970,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43971,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43972,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43974,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43975,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43981,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43982,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43984,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43985,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43986,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43988,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43989,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43990,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43992,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43993,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43997,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43998,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,43999,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44003,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44004,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44005,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44006,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44009,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44010,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44015,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44016,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44017,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44018,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44019,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44020,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44021,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44022,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44027,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44028,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44036,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44037,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44040,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44043,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44044,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44047,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44048,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44049,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44054,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44056,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44058,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44059,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44060,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44061,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44063,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44064,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44067,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44068,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44069,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44072,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44077,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44080,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44084,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44088,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44089,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44091,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44092,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44093,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44096,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44097,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44098,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44100,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44101,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,44102,Individual,,,,,,,,,,,,,,
